"longitude","latitude","month","depth","slope","aspect","distance_shore","distance_200m","distance_1000m","chll","sst","PA"
185.86,-50.38,3,-5330,0.650522768497467,80.3711242675781,710.823303222656,516.407348632812,428.694183349609,0.34754091501236,11.6211955148634,0
188.51,-31.98,8,-5187,0.886664092540741,27.1674003601074,681.129333496094,678.839050292969,493.801208496094,0.195004373788834,22.912518797446,0
174.28,-49.77,9,-601,0.351895689964294,135.875900268555,460.166900634766,170.004638671875,51.9861259460449,0.172113552689552,9.97806779693148,0
177.03,-44.91,7,-1523,1.40925574302673,139.792938232422,332.914154052734,99.2354965209961,56.3345832824707,0.235940501093864,14.7928130724717,0
184.19,-37.02,10,-5419,0.265038520097733,22.5181789398193,509.901306152344,462.029846191406,448.051116943359,0.287223994731903,18.4510387862866,0
181.19,-45.24,11,-2956,0.503881275653839,54.6597328186035,215.08512878418,147.074127197266,77.8847198486328,0.215558409690857,11.1561117160879,0
159.49,-42.08,3,-5003,1.45600080490112,110.135559082031,690.409729003906,688.632507324219,677.917175292969,0.297853291034698,16.8279222271899,0
187.32,-34.83,10,-5812,1.43037462234497,29.3132019042969,787.346984863281,784.893188476562,644.617553710938,0.131582275032997,19.6608452470677,0
168.3,-48.56,2,-614,0.43108195066452,116.791549682617,143.950927734375,32.195255279541,133.349914550781,0.327260047197342,11.4946653593926,0
187.22,-31.39,9,-6029,0.94281268119812,274.254608154297,543.737548828125,541.461364746094,461.098266601562,0.187577813863754,22.5623003353727,0
162.83,-43.46,11,-4994,0.603861153125763,77.7388000488281,378.72119140625,376.798858642578,369.418426513672,0.409329921007156,12.9708131943523,0
165.71,-30.54,11,-3175,2.42804002761841,88.3500595092773,272.715515136719,233.078033447266,137.651962280273,0.106913670897484,20.7259333843685,0
158.74,-53.67,4,-3301,7.29765939712524,354.088592529297,96.677116394043,64.2636642456055,23.8955173492432,0.188553914427757,6.5750792099708,0
158.99,-34.54,12,-4961,2.17672276496887,151.613510131836,650.604370117188,312.008209228516,287.482025146484,0.148539289832115,18.4844008934452,0
170.18,-36.29,4,-2210,0.247997745871544,52.327693939209,282.770294189453,255.080764770508,105.367607116699,0.120247036218643,18.9878907574524,0
183.77,-32.58,11,-5713,2.47391605377197,323.042755126953,398.184234619141,395.845916748047,259.967071533203,0.0972774103283882,19.1306108948421,0
179.95,-49.77,9,-3233,4.60508441925049,91.6406555175781,677.294616699219,178.118835449219,70.3436660766602,0.162051260471344,9.26052892330627,0
181.59,-35.66,5,-6672,1.59558367729187,293.994201660156,353.754180908203,305.385375976562,217.367935180664,0.144758328795433,17.7548712095708,0
179.17,-53.59,8,-5002,1.22634601593018,241.002151489258,665.351318359375,442.614562988281,353.094879150391,0.196986049413681,8.96569061172657,0
183.97,-30.96,8,-4915,10.9024267196655,267.456939697266,258.027740478516,255.570907592773,226.481552124023,0.229063302278519,23.3106812868095,0
159.56,-51.04,2,-4646,1.27723324298859,272.092132568359,392.00244140625,139.491592407227,128.725555419922,0.297464519739151,10.0212470312664,0
172.37,-39.91,3,-234,0.153835102915764,323.939361572266,68.5277099609375,9.08352947235107,108.428657531738,0.283233672380447,18.1432115841028,0
161.44,-50.89,12,-3203,3.67135143280029,180,309.066192626953,87.7145614624023,48.0952835083008,0.187791600823402,7.55536392328441,0
178.9,-34.23,5,-3007,2.48349046707153,208.491973876953,370.896484375,305.485931396484,68.3614883422852,0.163839295506477,18.3794771053369,0
169.1,-37.91,5,-546,0.744706690311432,33.9328269958496,411.0966796875,317.226135253906,44.9504470825195,0.218367427587509,16.1259645811589,0
179.75,-44.48,6,-1411,1.09112668037415,291.299743652344,289.158630371094,82.1332092285156,21.8926906585693,0.433183431625366,9.60531592305976,0
180.19,-50.92,3,-4718,0.739401578903198,235.049789428711,766.757385253906,306.408935546875,161.912811279297,0.250350803136826,9.78801921826073,0
168.86,-34.04,11,-1894,1.50798618793488,60.1806640625,352.933502197266,192.706314086914,49.799201965332,0.213016971945763,18.0393337774866,0
173.12,-43.51,3,-24,0.505826354026794,272.201477050781,3.93095970153809,38.8316192626953,79.8350524902344,1.46023106575012,15.4200359132517,0
172.5,-49.77,11,-476,0.152131363749504,156.871856689453,374.794311523438,54.2251091003418,142.12776184082,0.226299956440926,8.76470768018423,0
174.03,-47.41,12,-1427,0.0785569548606873,8.34709548950195,305.216796875,244.297103881836,106.873397827148,0.184199467301369,8.018076859827,0
183.52,-47.27,11,-5019,0.272987633943558,118.948226928711,344.704284667969,278.192657470703,204.475006103516,0.347095727920532,11.6632037111246,0
184.21,-46.54,5,-4897,0.611220002174377,60.6882934570312,268.012817382812,232.831008911133,207.528930664062,0.450360089540482,12.1284528420654,0
183.24,-34.08,2,-5589,0.222620025277138,312.9072265625,542.572021484375,535.851135253906,270.274993896484,0.0605708919465542,21.8903540490698,0
170.61,-30.09,2,-2565,1.07298386096954,329.531921386719,265.954345703125,250.350997924805,69.4335098266602,0.0687275677919388,23.3565953251062,0
188.81,-48.19,12,-5190,1.26722276210785,53.4980316162109,599.871704101562,543.673400878906,514.148376464844,0.292561292648315,10.5174167414672,0
179.15,-33.27,4,-2713,1.04474544525146,225.334716796875,478.805786132812,394.573944091797,74.95166015625,0.100593529641628,20.4640032325851,0
189.97,-50.24,3,-5181,1.1172012090683,293.359832763672,828.810241699219,777.913391113281,701.650024414062,0.342376261949539,10.9763356253225,0
177.22,-51.73,2,-5234,2.04446244239807,243.965469360352,544.377807617188,316.995880126953,161.265121459961,0.226211577653885,9.44234194446058,0
176.47,-50.49,3,-3186,1.02721583843231,158.526397705078,542.408264160156,326.557312011719,70.8956604003906,0.195410221815109,8.47951283059093,0
183.45,-36.92,6,-5325,0.178766533732414,360,447.787750244141,399.654296875,385.284057617188,0.191026926040649,15.5244655537677,0
189.62,-36.36,12,-4910,2.2574610710144,304.597259521484,978.010925292969,905.120971679688,801.387634277344,0.0702882707118988,15.6379993728128,0
181.27,-50.38,4,-4552,1.27050685882568,121.531761169434,709.037902832031,277.120330810547,176.72380065918,0.248153924942017,9.26617021901291,0
188.41,-37.34,11,-5189,0.650636970996857,236.667938232422,830.400207519531,759.621459960938,661.776000976562,0.150690004229546,16.5455746149863,0
166.13,-43.64,11,-4020,1.43808674812317,355.534851074219,162.30876159668,161.230239868164,153.692733764648,0.811753988265991,13.4157152750147,0
186.79,-41.96,6,-2856,0.98064523935318,344.344421386719,332.583557128906,251.954040527344,133.692825317383,0.339324623346329,13.6084798531196,0
167.33,-52.33,2,-929,0.689736723899841,73.97412109375,121.163513183594,91.9623947143555,18.7255992889404,0.252012968063354,9.50882607200951,0
176.13,-33.73,11,-2597,1.25597190856934,127.774513244629,235.671401977539,211.35270690918,124.698539733887,0.176169618964195,18.9720599511261,0
160.36,-34.14,3,-1965,1.6023725271225,14.660101890564,752.468994140625,287.590911865234,170.821762084961,0.112247988581657,22.7237043087763,0
170.51,-40.77,11,-669,0.106646955013275,300.674682617188,132.93879699707,65.9838409423828,121.41121673584,0.432005524635315,15.536481976847,0
158.71,-41.29,9,-4474,2.21206331253052,16.8628025054932,793.9345703125,792.011779785156,744.632385253906,0.391707986593246,17.4637546398168,0
168.03,-29.46,3,-66,0.572100281715393,176.891555786133,33.4051895141602,3.62580871582031,22.4930763244629,0.110457770526409,23.508779460609,0
161.74,-38.09,3,-4821,0.318866968154907,314.981384277344,859.110778808594,742.797485351562,335.095153808594,0.13448241353035,19.6992289427797,0
181.64,-48.42,11,-4822,1.86709463596344,125.340538024902,493.099090576172,146.875411987305,67.7748565673828,0.25067326426506,8.5253419403977,0
177.64,-28.74,6,-3762,0.612183630466461,320.7548828125,438.5419921875,433.724426269531,237.341827392578,0.124316893517971,20.1664957018112,0
173.55,-50.46,2,-525,0.531777441501617,121.25545501709,370.914855957031,160.856918334961,44.9037399291992,0.187572583556175,9.93216035925288,0
178.52,-32.88,11,-2037,3.83970546722412,259.16552734375,466.568206787109,394.730377197266,16.9827613830566,0.147139012813568,19.0937641092142,0
162.43,-40.39,7,-4584,1.31360113620758,303.990234375,629.119079589844,626.691284179688,431.931823730469,0.210468336939812,18.7358255785761,0
171.37,-52.26,9,-389,0.670787453651428,129.587921142578,140.372817993164,11.5787382125854,159.627838134766,0.14169505238533,9.07991312759885,0
188.29,-49.08,10,-5253,0.974008798599243,8.34542655944824,652.595947265625,603.778381347656,554.825805664062,0.277372121810913,11.914859612818,0
162.86,-28.41,11,-1646,1.81972670555115,185.809783935547,509.606628417969,389.290985107422,153.820327758789,0.0867344290018082,21.7912725204024,0
166.7,-41.01,12,-2685,3.31623220443726,277.262878417969,363.685546875,340.550262451172,84.1609878540039,0.376580655574799,13.6862670627216,0
177.77,-54.89,9,-5070,0.318054139614105,347.8212890625,611.084106445312,376.422119140625,327.207305908203,0.15160571038723,7.68902734682325,0
159.74,-46.62,11,-4812,0.971590220928192,7.30900478363037,517.31787109375,455.869079589844,435.216644287109,0.372488617897034,10.9302103531209,0
170.8,-36.96,9,-1972,0.196492820978165,201.633056640625,274.788391113281,249.127105712891,116.560401916504,0.335398972034454,19.9448648958158,0
172.05,-38.88,5,-1146,0.774092972278595,357.431091308594,155.726928710938,43.193977355957,7.41299533843994,0.271084040403366,16.2795135893722,0
189.79,-45.54,12,-5167,1.09858226776123,333.492950439453,506.175476074219,435.633850097656,386.553588867188,0.305538594722748,11.4537331598314,0
168.18,-29.86,2,-1206,2.59747219085693,138.509368896484,78.6375885009766,38.7131576538086,3.63075065612793,0.0752979815006256,23.6563029063712,0
167.8,-37.58,8,-710,0.721697509288788,354.968627929688,518.689392089844,436.152923583984,24.8261203765869,0.231264680624008,20.0416931253159,0
159.29,-45.01,7,-4904,0.598792016506195,353.194732666016,564.330993652344,536.799438476562,510.037048339844,0.231136590242386,14.7790702714222,0
163.66,-43.91,11,-4958,0.0947853177785873,329.430053710938,295.196411132812,293.321228027344,287.315521240234,0.531192481517792,12.7305764006969,0
166.96,-41.01,8,-1547,0.928343236446381,216.111831665039,352.428070068359,322.326538085938,66.5740356445312,0.21962308883667,18.1989786345709,0
159.59,-28.14,4,-3343,0.472862124443054,304.545959472656,585.403442382812,155.862274169922,143.756683349609,0.0951251313090324,23.7568711781332,0
171.53,-29.79,1,-2297,2.63184261322021,204.434310913086,340.566375732422,325.87939453125,42.0696296691895,0.0657762140035629,23.163128336193,0
182.22,-35.71,2,-5835,1.09137296676636,4.49500799179077,396.59716796875,347.153076171875,270.941680908203,0.0765210166573524,21.0173691033911,0
187.77,-40.66,5,-4417,0.210408195853233,33.7832870483398,492.934387207031,414.251800537109,299.957672119141,0.270135790109634,14.9845717167861,0
169.58,-34.98,2,-1302,0.482614636421204,275.544982910156,286.624053955078,220.561233520508,12.9727420806885,0.112331382930279,20.8656043829294,0
161.84,-30.02,1,-1188,0.40213668346405,80.5442962646484,606.504028320312,267.966491699219,99.0584182739258,0.0766782388091087,23.9775117965486,0
177.52,-30.41,3,-4160,0.882173180580139,228.643402099609,459.271728515625,454.630798339844,201.626495361328,0.0676432996988297,23.0375251300027,0
161.26,-41.66,7,-4956,0.755190074443817,154.911148071289,602.0419921875,598.8349609375,538.25537109375,0.253426104784012,17.719659034299,0
189.84,-41.44,7,-4049,2.78068089485168,32.1914939880371,572.998718261719,491.264953613281,362.951141357422,0.219070687890053,17.2984783282257,0
159.73,-39.83,5,-4864,1.91673803329468,192.8701171875,835.085998535156,831.688537597656,591.663818359375,0.311839759349823,15.8167007035063,0
171.27,-49.38,4,-397,0.166131526231766,272.681549072266,335.299377441406,28.5600967407227,104.226890563965,0.27919727563858,9.84643250830958,0
166.6,-52.89,4,-1129,0.642514288425446,232.783843994141,171.407577514648,147.392288208008,41.3614501953125,0.180486544966698,8.5558042083461,0
160.91,-33.83,8,-2071,1.24465012550354,182.566482543945,790.794921875,280.664398193359,112.225952148438,0.263618528842926,23.3471506969904,0
188.37,-41.36,3,-3681,1.21685039997101,306.209808349609,476.631469726562,395.118713378906,269.541931152344,0.18062187731266,17.1063546008222,0
188.26,-31.84,11,-5256,1.11389470100403,29.2953071594238,653.519165039062,651.234130859375,482.256103515625,0.0715548694133759,19.9059780255068,0
185.47,-48.69,10,-5265,0.943282961845398,317.510192871094,523.228515625,426.601104736328,344.592864990234,0.258475989103317,12.3288584059247,0
188.81,-53.79,8,-5122,0.536082148551941,301.462280273438,1135.13830566406,901.978759765625,810.496643066406,0.175139099359512,9.44774073801558,0
187.44,-50.31,4,-5351,0.851742923259735,331.160278320312,742.100341796875,615.260314941406,529.828186035156,0.286459475755692,10.4091721776902,0
181.77,-51.96,2,-5127,0.797523856163025,310.394866943359,846.891296386719,449.902435302734,320.461273193359,0.258365601301193,10.4127204434242,0
177.08,-48.84,10,-1259,0.637748658657074,357.892517089844,581.630981445312,167.253890991211,45.0362014770508,0.198830917477608,8.8579287783125,0
171.77,-49.19,8,-145,0.354427754878998,41.7894058227539,334.486755371094,4.02504396438599,87.1026916503906,0.191386193037033,11.1468534289207,0
181.54,-44.27,4,-675,1.01361334323883,249.347717285156,145.647644042969,70.3177947998047,19.5452213287354,0.412554323673248,13.0323514889307,0
183.19,-42.67,9,-1600,1.35907411575317,56.1173667907715,135.632171630859,81.5872802734375,21.5123348236084,0.361752837896347,16.8104425221739,0
169.95,-46.88,2,-715,0.738019585609436,134.030670166016,46.8987655639648,10.4104280471802,28.5137424468994,0.468136668205261,12.5226202839396,0
186.69,-35.04,5,-5519,2.15322065353394,300.699279785156,771.125061035156,740.197387695312,601.483520507812,0.10666511952877,17.8652236803974,0
175.62,-31.88,3,-3753,1.16358351707458,327.658660888672,377.861389160156,357.13525390625,245.140502929688,0.0709563493728638,22.2846672752249,0
170.4,-30.34,1,-3075,4.31366491317749,302.957916259766,260.003631591797,241.688552856445,92.053092956543,0.066378228366375,22.5838191314211,0
187.39,-31.48,1,-5549,2.09900951385498,242.321502685547,561.963134765625,559.68359375,463.854797363281,0.0497233420610428,22.7807788219897,0
163.63,-52.66,4,-3748,1.96716976165771,167.300903320312,253.030868530273,190.716827392578,120.773399353027,0.203786373138428,9.05403156952741,0
180.39,-32.88,9,-2077,9.38255500793457,282.830932617188,430.693298339844,427.774536132812,15.1122713088989,0.319003343582153,21.6514926009518,0
183.86,-30.44,3,-6132,3.84047865867615,311.05322265625,211.733016967773,209.322174072266,200.620407104492,0.0667974725365639,23.0928532032944,0
164.6,-41.49,8,-4519,1.96614694595337,150.844909667969,413.177917480469,410.377746582031,265.727172851562,0.205212026834488,17.8479943771819,0
171.5,-51.17,8,-553,0.828319787979126,5.97105264663696,209.976440429688,114.713676452637,200.818878173828,0.162449941039085,10.0138557920562,0
176.03,-29.42,10,-4307,0.402899116277695,342.728363037109,588.296447753906,583.452575683594,296.982177734375,0.14601856470108,22.6275076804545,0
173.73,-42.69,7,-663,5.93726778030396,60.1133766174316,21.6901969909668,11.4492568969727,3.35290002822876,0.495418757200241,16.4924530828167,0
167.78,-40.96,7,-1301,1.07584154605865,316.852447509766,315.478668212891,268.651153564453,16.4405136108398,0.244896486401558,18.5202259938841,0
176.88,-34.09,12,-3006,2.411052942276,193.743682861328,264.844390869141,207.376678466797,170.333221435547,0.120063669979572,17.4023621711843,0
176.7,-29.29,12,-4417,1.20534348487854,254.863479614258,523.841247558594,518.992309570312,310.357513427734,0.0579059943556786,19.68405885024,0
176.3,-44.96,11,-1339,0.802477717399597,169.427871704102,282.440795898438,74.9227294921875,38.5165748596191,0.260799586772919,10.1975936242414,0
166.98,-51.41,12,-454,0.679223537445068,263.099365234375,78.2536773681641,60.2008934020996,66.7874603271484,0.294002890586853,8.22220603959896,0
188.87,-49.06,3,-5319,0.199940875172615,166.371459960938,676.268798828125,624.490966796875,596.61865234375,0.41661611199379,12.4902804797536,0
189.66,-28.38,5,-5601,1.41462552547455,304.458251953125,742.342834472656,740.360412597656,109.159782409668,0.0735499858856201,21.904572063701,0
182.5,-38.96,3,-2792,3.46917653083801,233.550796508789,365.091949462891,337.971527099609,313.484802246094,0.120789013803005,18.7656337576674,0
189.44,-42.46,1,-2549,2.33506917953491,341.463653564453,493.683441162109,414.541961669922,289.720672607422,0.201930314302444,17.0144098514585,0
180.72,-39.69,5,-3505,0.13404369354248,76.5887832641602,244.449111938477,222.744934082031,198.217849731445,0.345749050378799,16.0842880265107,0
172.63,-49.34,8,-448,0.0653549134731293,39.3734970092773,384.559417724609,42.0717544555664,111.285125732422,0.194361358880997,11.0073528226378,0
167.03,-32.48,6,-799,2.35778546333313,61.6777153015137,381.388946533203,17.497537612915,7.92505216598511,0.240175098180771,18.1800041409801,0
159.06,-49.89,10,-4565,2.44660949707031,324.212249755859,492.018798828125,252.999755859375,239.590637207031,0.183967784047127,9.78408374981767,0
174.43,-30.19,11,-3787,1.06904923915863,178.324996948242,491.350738525391,460.614532470703,125.697853088379,0.108430646359921,20.6659043178232,0
188.21,-51.04,9,-5351,1.42369449138641,70.7176132202148,838.967956542969,697.553527832031,610.0341796875,0.203629583120346,10.694602300274,0
158.89,-49.69,11,-4296,0.539460778236389,256.67236328125,509.546325683594,277.959808349609,263.60009765625,0.248659610748291,9.18834077247582,0
181.22,-29.39,4,-2212,1.10801208019257,340.625946044922,86.4053344726562,81.600212097168,56.8308296203613,0.0823041424155235,22.473700066487,0
161.89,-30.69,7,-1390,0.728861153125763,304.413055419922,616.485656738281,276.170318603516,59.8459091186523,0.218625649809837,23.7915678960303,0
180.34,-33.79,6,-2348,1.44569265842438,171.505462646484,453.927368164062,423.792572021484,33.5060081481934,0.233866065740585,16.9412448079261,0
178.55,-42.58,8,-2061,4.21488428115845,351.291412353516,255.728652954102,124.02954864502,22.8878192901611,0.308314085006714,18.107308589923,0
189.49,-40.44,6,-4639,0.437731981277466,283.345764160156,613.82421875,532.56982421875,407.912353515625,0.254929006099701,13.5748234368888,0
164.73,-51.94,9,-3454,2.11404466629028,85.8906021118164,143.984176635742,81.6198501586914,62.1919555664062,0.14546936750412,9.91823631155189,0
188.86,-31.04,12,-5743,0.597559809684753,344.256469726562,677.490783691406,675.373779296875,387.736999511719,0.0509295612573624,18.8296032990074,0
166.88,-39.38,5,-1903,1.97234070301056,311.28564453125,472.266143798828,410.769195556641,52.8961334228516,0.253351897001266,15.6319010228277,0
170.46,-53.38,1,-398,1.69247543811798,304.381317138672,114.970474243164,44.2027702331543,23.1866569519043,0.158926099538803,9.12450228263271,0
183.94,-54.19,4,-5373,0.726963579654694,125.262359619141,982.683044433594,736.4482421875,604.334533691406,0.188030734658241,8.55544084864691,0
176.22,-29.19,11,-4214,4.32923936843872,150.981231689453,571.102966308594,566.252746582031,322.968566894531,0.0750081837177277,21.0327150984164,0
179.07,-42.06,5,-2488,0.512686789035797,72.350227355957,265.2509765625,192.51237487793,77.3115234375,0.468722701072693,15.102039686895,0
189.17,-45.67,10,-5235,0.303927928209305,4.16825246810913,465.276824951172,395.492736816406,354.7294921875,0.403381764888763,13.1088938451874,0
179.49,-37.17,12,-1999,1.66901326179504,35.6684265136719,102.787261962891,53.2149963378906,41.5081367492676,0.205124706029892,16.1516771947774,0
184.94,-48.12,11,-5218,1.69466161727905,38.3666877746582,451.942993164062,379.880981445312,299.684387207031,0.367504000663757,11.5285355340958,0
175.2,-42.12,6,-2683,0.123840287327766,61.9192543029785,58.514591217041,53.4700546264648,39.7503242492676,0.426308751106262,12.3937755402694,0
173.27,-34.12,7,-1289,1.87270295619965,60.2776641845703,45.2421455383301,25.0071964263916,7.9831395149231,0.271696418523788,21.0260029188182,0
171.93,-47.77,11,-1374,0.223508104681969,60.8664588928223,217.577713012695,144.599105834961,66.4590225219727,0.217437922954559,8.84094729712488,0
163.28,-54.79,4,-4534,0.739089667797089,119.619537353516,282.883483886719,278.202178955078,92.4038543701172,0.173798054456711,6.48063952655464,0
166.08,-28.14,4,-3551,0.234285935759544,348.142883300781,217.521835327148,185.982162475586,116.595794677734,0.0815169960260391,23.2292525579182,0
173.57,-42.81,9,-93,0.177800863981247,333.655914306641,11.4348545074463,4.14565420150757,20.5030040740967,1.67035353183746,15.102864131761,0
183.05,-33.83,7,-5726,0.722016036510468,137.507141113281,512.047180175781,509.945556640625,243.158355712891,0.213028267025948,21.5971969448161,0
169.63,-29.06,1,-2759,0.94530588388443,287.709655761719,149.04833984375,134.479614257812,128.499694824219,0.0657732412219048,23.2365850217884,0
160.33,-29.62,6,-1735,1.84624540805817,154.516342163086,659.351501464844,125.418617248535,112.674415588379,0.20117199420929,20.6467377067244,0
181.84,-41.38,2,-2744,2.07049322128296,277.871887207031,309.046569824219,224.485488891602,113.087455749512,0.189659357070923,18.6644893136914,0
173.03,-52.51,3,-599,2.12133359909058,46.0521545410156,249.188018798828,18.3673877716064,57.1726188659668,0.167906045913696,8.80751818830798,0
161.63,-48.38,11,-4311,1.48226821422577,256.354644775391,404.792144775391,223.162551879883,217.238418579102,0.318560272455215,10.061535641647,0
162.04,-41.14,6,-4726,1.75783491134644,331.069427490234,593.699523925781,590.196350097656,465.289154052734,0.256665647029877,13.9445004970018,0
177.57,-43.31,4,-234,1.14319372177124,235.650787353516,258.738464355469,19.1238994598389,66.7169570922852,0.580545663833618,13.8761744982328,0
159.73,-47.16,5,-4769,0.855102479457855,9.54999160766602,527.6572265625,417.521179199219,411.228149414062,0.226132437586784,10.4877444742144,0
175.28,-29.84,12,-4156,1.45701956748962,103.886604309082,555.552917480469,527.960815429688,213.717590332031,0.0616567768156528,19.6814377337507,0
165.08,-39.08,11,-2074,1.41442465782166,167.210998535156,615.167663574219,562.176208496094,187.299911499023,0.34634593129158,15.895674714472,0
159.81,-54.54,10,-4706,1.55355858802795,117.07543182373,60.1421089172363,55.8992195129395,51.6273880004883,0.165967389941216,5.64176158752311,0
161.19,-35.94,2,-2844,2.32795977592468,55.5555305480957,893.929077148438,501.591064453125,216.000183105469,0.119400888681412,22.0333449882207,0
158.96,-34.59,1,-4926,2.48997139930725,51.8537521362305,649.618896484375,317.769500732422,287.530639648438,0.114837549626827,23.1352774382539,0
186.29,-51.33,1,-5002,10.5822553634644,156.398651123047,820.74169921875,597.7216796875,508.407531738281,0.255421459674835,11.4918370715227,0
188.72,-41.23,4,-3814,1.55532014369965,338.32275390625,508.858184814453,427.247192382812,301.143737792969,0.200218588113785,16.1095231868769,0
164.75,-44.59,3,-4647,0.766938865184784,338.009246826172,182.410522460938,180.860900878906,173.981430053711,0.549198865890503,14.9094775983271,0
183.44,-34.04,7,-3899,16.3155574798584,288.257263183594,543.023315429688,540.853210449219,285.664520263672,0.212141200900078,21.5562687149426,0
188.01,-45.99,10,-4937,2.96323871612549,169.751876831055,398.455017089844,331.156982421875,295.874694824219,0.362494468688965,12.9117003063505,0
186.67,-40.42,4,-4292,1.13913285732269,17.8793563842773,457.927307128906,385.540191650391,291.532073974609,0.214654088020325,16.6090831850293,0
169.28,-50.46,2,-586,0.0814511254429817,131.910995483398,212.911697387695,112.158836364746,213.188446044922,0.148502439260483,10.4743899567155,0
187.44,-54.94,2,-5080,0.526944696903229,8.80002784729004,1214.78771972656,932.089050292969,820.417114257812,0.134646058082581,8.09056007338226,0
176.23,-50.67,10,-3310,1.25144958496094,141.484008789062,518.482360839844,316.798858642578,66.216178894043,0.157675966620445,7.7153354525317,0
189.46,-50.98,10,-5161,1.13546442985535,328.069885253906,875.07080078125,774.844787597656,688.58154296875,0.219707801938057,9.54583497299227,0
169.58,-47.11,11,-537,1.89880287647247,119.004974365234,55.2017555236816,11.4623317718506,43.000789642334,0.326464951038361,10.3817145544835,0
179.87,-29.64,10,-1176,8.69355583190918,11.6367177963257,219.788452148438,215.025009155273,3.2703378200531,0.140084803104401,22.5135755883878,0
176.37,-42.94,11,-484,0.594962120056152,314.863586425781,170.209884643555,67.1098098754883,32.8977432250977,0.818636238574982,13.7358708281768,0
167.28,-43.84,3,-2725,6.44613313674927,247.031997680664,77.7443695068359,73.7501068115234,67.1900482177734,0.448341816663742,16.124537307475,0
163.58,-39.51,6,-2344,2.14836549758911,231.007965087891,638.050476074219,633.097106933594,324.375823974609,0.270213007926941,14.7991709391684,0
189.21,-28.41,1,-5240,0.931190490722656,87.1296234130859,698.307556152344,696.307556152344,95.9222259521484,0.0486930310726166,24.1603819151755,0
161.11,-46.99,12,-4483,1.86224818229675,295.583557128906,421.364440917969,355.209381103516,331.428649902344,0.376201570034027,10.1035488295368,0
172.82,-51.86,3,-254,1.31060636043549,82.5045700073242,248.157043457031,76.0574645996094,86.2693023681641,0.157918393611908,9.22649542487396,0
183.42,-31.42,7,-5380,5.26914739608765,181.81462097168,268.753051757812,266.361206054688,190.510925292969,0.226111188530922,22.831814279671,0
170.23,-36.46,4,-2195,0.384234309196472,55.501163482666,286.957672119141,261.868103027344,124.377296447754,0.121339149773121,18.9175446787109,0
159.24,-48.04,10,-4073,1.66286373138428,300.619873046875,567.772583007812,396.624328613281,389.268737792969,0.240216791629791,10.8204223810079,0
172.98,-30.51,6,-1307,3.06075358390808,358.324432373047,435.538024902344,389.131469726562,7.29385089874268,0.186992019414902,19.2449941179284,0
173.02,-36.17,5,-1257,0.947581708431244,152.348007202148,64.2511901855469,49.0181503295898,16.6460800170898,0.252770066261292,17.4626626474865,0
160.31,-47.84,5,-4640,5.06226682662964,320.03662109375,507.602905273438,337.491943359375,331.5927734375,0.272177159786224,10.1430126375392,0
164.93,-38.09,11,-1451,1.34548425674438,86.6889495849609,689.236206054688,615.272888183594,187.451553344727,0.264281541109085,16.4289840968918,0
179.54,-30.99,1,-1503,4.06106042861938,291.286560058594,310.9580078125,307.153747558594,46.2807197570801,0.0648116692900658,22.7853351229577,0
160.96,-38.29,9,-4990,0.985481441020966,290.303527832031,884.90283203125,745.494323730469,404.080749511719,0.393432110548019,19.7552904205768,0
189.02,-47.73,10,-5158,0.691201210021973,236.951354980469,575.157165527344,515.285217285156,483.892364501953,0.303187966346741,12.4842475172114,0
168.01,-33.66,4,-1751,2.60450911521912,78.5615386962891,438.358367919922,118.792510986328,34.3964614868164,0.15945340692997,19.7658690999771,0
179.6,-37.19,11,-1721,3.72290420532227,265.276336669922,111.078414916992,61.1835021972656,48.5150032043457,0.383987754583359,17.5858556707722,0
177.22,-43.62,7,-388,0.333792954683304,188.264175415039,271.301055908203,13.7633934020996,61.318660736084,0.323201775550842,16.2675244510662,0
189.97,-42.99,5,-2724,0.641826748847961,153.649826049805,516.629272460938,441.739105224609,325.302795410156,0.29918247461319,13.8573029297159,0
159.59,-34.52,6,-4597,13.873950958252,285.318176269531,702.136352539062,311.528717041016,251.899719238281,0.261411368846893,18.4616371813466,0
169.5,-35.96,4,-2368,0.370251774787903,162.773620605469,328.921936035156,286.245330810547,65.5036392211914,0.125586360692978,19.1274329374993,0
182.99,-48.16,3,-4982,0.357640147209167,129.067825317383,444.488098144531,236.118865966797,155.094161987305,0.366720855236053,12.3477349522264,0
189.62,-33.61,8,-5667,1.09975433349609,293.311492919922,859.287109375,856.891540527344,675.039611816406,0.181898310780525,22.0668649455639,0
163.14,-30.86,11,-1221,0.844569742679596,78.3198013305664,508.427215576172,382.425445556641,42.840518951416,0.109149873256683,21.0015610229882,0
189.22,-29.48,5,-5713,1.52155637741089,129.481353759766,689.918579101562,688.196044921875,213.875030517578,0.0806396529078484,21.1672383066799,0
164.61,-36.66,6,-1338,0.217650398612022,164.6201171875,766.227233886719,479.381683349609,44.7216300964355,0.243539273738861,16.1228371392268,0
177.62,-53.64,9,-4821,1.32666039466858,281.145538330078,564.666198730469,343.011383056641,254.968048095703,0.154399454593658,8.2611684632296,0
168,-38.54,6,-464,0.639126181602478,246.720321655273,437.380249023438,378.543853759766,61.3014221191406,0.219915598630905,15.0668257108779,0
183.54,-49.51,12,-1758,1.53072226047516,339.077880859375,593.039611816406,324.66064453125,237.433670043945,0.216463550925255,8.15033221146497,0
